,Unnamed: 0.1,ano,fpm,cod,uf
0,0,2000.0,737856.57,1600105,AP
1,1,2001.0,864650.18,1600105,AP
2,2,2002.0,1053853.71,1600105,AP
3,3,2003.0,1064542.99,1600105,AP
4,4,2004.0,1175240.31,1600105,AP
5,5,2005.0,1473194.95,1600105,AP
6,6,2006.0,1538830.59,1600105,AP
7,7,2007.0,1772983.08,1600105,AP
8,8,2008.0,2119820.46,1600105,AP
9,9,2009.0,2004531.99,1600105,AP
10,10,2010.0,2128705.47,1600105,AP
11,11,2011.0,2588901.42,1600105,AP
12,12,2012.0,2599080.83,1600105,AP
13,13,2013.0,2795207.05,1600105,AP
14,14,2014.0,2967779.71,1600105,AP
15,15,2015.0,3123897.69,1600105,AP
16,16,2016.0,589379.68,1600105,AP
17,17,2000.0,879465.47,1600204,AP
18,18,2001.0,1039526.2,1600204,AP
19,19,2002.0,1256389.27,1600204,AP
20,20,2003.0,1232092.15,1600204,AP
21,21,2004.0,1319172.9,1600204,AP
22,22,2005.0,1603033.12,1600204,AP
23,23,2006.0,1622171.82,1600204,AP
24,24,2007.0,1807456.19,1600204,AP
25,25,2008.0,2119820.46,1600204,AP
26,26,2009.0,2004531.99,1600204,AP
27,27,2010.0,2128705.47,1600204,AP
28,28,2011.0,2588901.42,1600204,AP
29,29,2012.0,2599080.83,1600204,AP
30,30,2013.0,2795207.05,1600204,AP
31,31,2014.0,2967779.71,1600204,AP
32,32,2015.0,3123897.69,1600204,AP
33,33,2016.0,589379.68,1600204,AP
34,34,2000.0,737856.57,1600212,AP
35,35,2001.0,864650.18,1600212,AP
36,36,2002.0,1053853.71,1600212,AP
37,37,2003.0,1064542.99,1600212,AP
38,38,2004.0,1175240.31,1600212,AP
39,39,2005.0,1473194.95,1600212,AP
40,40,2006.0,1538830.59,1600212,AP
41,41,2007.0,1772983.08,1600212,AP
42,42,2008.0,2119820.46,1600212,AP
43,43,2009.0,2004531.99,1600212,AP
44,44,2010.0,2128705.47,1600212,AP
45,45,2011.0,2588901.42,1600212,AP
46,46,2012.0,2599080.83,1600212,AP
47,47,2013.0,2795207.05,1600212,AP
48,48,2014.0,2967779.71,1600212,AP
49,49,2015.0,3123897.69,1600212,AP
50,50,2016.0,589379.68,1600212,AP
51,51,2000.0,737856.57,1600238,AP
52,52,2001.0,864650.18,1600238,AP
53,53,2002.0,1053853.71,1600238,AP
54,54,2003.0,1064542.99,1600238,AP
55,55,2004.0,1175240.31,1600238,AP
56,56,2005.0,1473194.95,1600238,AP
57,57,2006.0,1538830.59,1600238,AP
58,58,2007.0,1772983.08,1600238,AP
59,59,2008.0,2119820.46,1600238,AP
60,60,2009.0,2004531.99,1600238,AP
61,61,2010.0,2128705.47,1600238,AP
62,62,2011.0,2588901.42,1600238,AP
63,63,2012.0,2599080.83,1600238,AP
64,64,2013.0,2795207.05,1600238,AP
65,65,2014.0,2967779.71,1600238,AP
66,66,2015.0,3123897.69,1600238,AP
67,67,2016.0,589379.68,1600238,AP
68,68,2000.0,737856.57,1600253,AP
69,69,2001.0,864650.18,1600253,AP
70,70,2002.0,1053853.71,1600253,AP
71,71,2003.0,1064542.99,1600253,AP
72,72,2004.0,1175240.31,1600253,AP
73,73,2005.0,1473194.95,1600253,AP
74,74,2006.0,1538830.59,1600253,AP
75,75,2007.0,1772983.08,1600253,AP
76,76,2008.0,2119820.46,1600253,AP
77,77,2009.0,2004531.99,1600253,AP
78,78,2010.0,2128705.47,1600253,AP
79,79,2011.0,2588901.42,1600253,AP
80,80,2012.0,2599080.83,1600253,AP
81,81,2013.0,2795207.05,1600253,AP
82,82,2014.0,2967779.71,1600253,AP
83,83,2015.0,3123897.69,1600253,AP
84,84,2016.0,589379.68,1600253,AP
85,85,2000.0,1721664.63,1600279,AP
86,86,2001.0,2017516.38,1600279,AP
87,87,2002.0,2458991.19,1600279,AP
88,88,2003.0,2838358.51,1600279,AP
89,89,2004.0,3133973.23,1600279,AP
90,90,2005.0,3928518.99,1600279,AP
91,91,2006.0,4103547.07,1600279,AP
92,92,2007.0,4727953.99,1600279,AP
93,93,2008.0,6359460.64,1600279,AP
94,94,2009.0,6013595.08,1600279,AP
95,95,2010.0,6386115.7,1600279,AP
96,96,2011.0,7766703.49,1600279,AP
97,97,2012.0,7797241.93,1600279,AP
98,98,2013.0,8385620.55,1600279,AP
99,99,2014.0,8903338.5,1600279,AP
100,100,2015.0,10412991.62,1600279,AP
101,101,2016.0,1964598.73,1600279,AP
102,102,2000.0,30463952.77,1600303,AP
103,103,2001.0,38810091.69,1600303,AP
104,104,2002.0,48003053.03,1600303,AP
105,105,2003.0,49903266.24,1600303,AP
106,106,2004.0,55016599.96,1600303,AP
107,107,2005.0,61721400.21,1600303,AP
108,108,2006.0,77692225.75,1600303,AP
109,109,2007.0,75136139.08,1600303,AP
110,110,2008.0,112042089.06,1600303,AP
111,111,2009.0,91445739.83,1600303,AP
112,112,2010.0,100165896.82,1600303,AP
113,113,2011.0,124607911.18,1600303,AP
114,114,2012.0,128816106.44,1600303,AP
115,115,2013.0,157686749.54,1600303,AP
116,116,2014.0,174431735.64,1600303,AP
117,117,2015.0,184862105.78,1600303,AP
118,118,2016.0,35881770.27,1600303,AP
119,119,2000.0,983808.62,1600402,AP
120,120,2001.0,1152866.77,1600402,AP
121,121,2002.0,1405137.96,1600402,AP
122,122,2003.0,1419390.49,1600402,AP
123,123,2004.0,1566986.88,1600402,AP
124,124,2005.0,1964259.71,1600402,AP
125,125,2006.0,2562923.02,1600402,AP
126,126,2007.0,2954971.42,1600402,AP
127,127,2008.0,3533033.91,1600402,AP
128,128,2009.0,3340886.3,1600402,AP
129,129,2010.0,3547842.24,1600402,AP
130,130,2011.0,5177802.44,1600402,AP
131,131,2012.0,5198161.43,1600402,AP
132,132,2013.0,5590413.74,1600402,AP
133,133,2014.0,5935559.12,1600402,AP
134,134,2015.0,6247795.14,1600402,AP
135,135,2016.0,1178759.25,1600402,AP
136,136,2000.0,983808.62,1600501,AP
137,137,2001.0,1152866.77,1600501,AP
138,138,2002.0,1405137.96,1600501,AP
139,139,2003.0,1773816.04,1600501,AP
140,140,2004.0,1958733.53,1600501,AP
141,141,2005.0,2455324.65,1600501,AP
142,142,2006.0,2564717.25,1600501,AP
143,143,2007.0,2954971.42,1600501,AP
144,144,2008.0,4239640.55,1600501,AP
145,145,2009.0,4009063.47,1600501,AP
146,146,2010.0,4257410.59,1600501,AP
147,147,2011.0,5177802.44,1600501,AP
148,148,2012.0,5198161.43,1600501,AP
149,149,2013.0,5590413.74,1600501,AP
150,150,2014.0,5935559.12,1600501,AP
151,151,2015.0,6247795.14,1600501,AP
152,152,2016.0,1375219.16,1600501,AP
153,153,2000.0,737856.57,1600154,AP
154,154,2001.0,864650.18,1600154,AP
155,155,2002.0,1053853.71,1600154,AP
156,156,2003.0,1064542.99,1600154,AP
157,157,2004.0,1175240.31,1600154,AP
158,158,2005.0,1473194.95,1600154,AP
159,159,2006.0,1538830.59,1600154,AP
160,160,2007.0,1772983.08,1600154,AP
161,161,2008.0,2119820.46,1600154,AP
162,162,2009.0,2004531.99,1600154,AP
163,163,2010.0,2128705.47,1600154,AP
164,164,2011.0,3451868.45,1600154,AP
165,165,2012.0,3465441.0,1600154,AP
166,166,2013.0,3726942.63,1600154,AP
167,167,2014.0,3957039.46,1600154,AP
168,168,2015.0,4165196.87,1600154,AP
169,169,2016.0,982299.4,1600154,AP
170,170,2000.0,737856.57,1600535,AP
171,171,2001.0,1007514.3,1600535,AP
172,172,2002.0,1404358.88,1600535,AP
173,173,2003.0,1419131.71,1600535,AP
174,174,2004.0,1566986.88,1600535,AP
175,175,2005.0,1964259.71,1600535,AP
176,176,2006.0,2562923.02,1600535,AP
177,177,2007.0,2954971.42,1600535,AP
178,178,2008.0,3533033.91,1600535,AP
179,179,2009.0,3340886.3,1600535,AP
180,180,2010.0,3547842.24,1600535,AP
181,181,2011.0,4314835.43,1600535,AP
182,182,2012.0,5198161.43,1600535,AP
183,183,2013.0,5590413.74,1600535,AP
184,184,2014.0,5935559.12,1600535,AP
185,185,2015.0,6247795.14,1600535,AP
186,186,2016.0,1178759.25,1600535,AP
187,187,2000.0,737856.57,1600550,AP
188,188,2001.0,864650.18,1600550,AP
189,189,2002.0,1053853.71,1600550,AP
190,190,2003.0,1064542.99,1600550,AP
191,191,2004.0,1175240.31,1600550,AP
192,192,2005.0,1473194.95,1600550,AP
193,193,2006.0,1538830.59,1600550,AP
194,194,2007.0,1772983.08,1600550,AP
195,195,2008.0,2119820.46,1600550,AP
196,196,2009.0,2004531.99,1600550,AP
197,197,2010.0,2128705.47,1600550,AP
198,198,2011.0,2588901.42,1600550,AP
199,199,2012.0,2599080.83,1600550,AP
200,200,2013.0,2795207.05,1600550,AP
201,201,2014.0,2967779.71,1600550,AP
202,202,2015.0,3123897.69,1600550,AP
203,203,2016.0,589379.68,1600550,AP
204,204,2000.0,3443328.78,1600600,AP
205,205,2001.0,3892168.23,1600600,AP
206,206,2002.0,4916648.45,1600600,AP
207,207,2003.0,4967701.99,1600600,AP
208,208,2004.0,5484452.68,1600600,AP
209,209,2005.0,6874907.51,1600600,AP
210,210,2006.0,7692356.14,1600600,AP
211,211,2007.0,8864913.14,1600600,AP
212,212,2008.0,10599100.72,1600600,AP
213,213,2009.0,10022658.18,1600600,AP
214,214,2010.0,10643526.04,1600600,AP
215,215,2011.0,12944505.62,1600600,AP
216,216,2012.0,13861763.18,1600600,AP
217,217,2013.0,14907769.63,1600600,AP
218,218,2014.0,15828157.05,1600600,AP
219,219,2015.0,16660786.44,1600600,AP
220,220,2016.0,3143357.95,1600600,AP
221,221,2000.0,737856.57,1600055,AP
222,222,2001.0,864650.18,1600055,AP
223,223,2002.0,1053853.71,1600055,AP
224,224,2003.0,1064542.99,1600055,AP
225,225,2004.0,1175240.31,1600055,AP
226,226,2005.0,1473194.95,1600055,AP
227,227,2006.0,1538830.59,1600055,AP
228,228,2007.0,1772983.08,1600055,AP
229,229,2008.0,2119820.46,1600055,AP
230,230,2009.0,2004531.99,1600055,AP
231,231,2010.0,2128705.47,1600055,AP
232,232,2011.0,2588901.42,1600055,AP
233,233,2012.0,2599080.83,1600055,AP
234,234,2013.0,2795207.05,1600055,AP
235,235,2014.0,2967779.71,1600055,AP
236,236,2015.0,3123897.69,1600055,AP
237,237,2016.0,589379.68,1600055,AP
238,238,2000.0,737856.57,1600709,AP
239,239,2001.0,864650.18,1600709,AP
240,240,2002.0,1053853.71,1600709,AP
241,241,2003.0,1064542.99,1600709,AP
242,242,2004.0,1175240.31,1600709,AP
243,243,2005.0,1473194.95,1600709,AP
244,244,2006.0,1538830.59,1600709,AP
245,245,2007.0,1772983.08,1600709,AP
246,246,2008.0,2826427.26,1600709,AP
247,247,2009.0,2672709.12,1600709,AP
248,248,2010.0,3547842.24,1600709,AP
249,249,2011.0,3451868.45,1600709,AP
250,250,2012.0,3465441.0,1600709,AP
251,251,2013.0,3726942.63,1600709,AP
252,252,2014.0,4946299.32,1600709,AP
253,253,2015.0,5206495.95,1600709,AP
254,254,2016.0,982299.4,1600709,AP
255,255,2000.0,737857.07,1600808,AP
256,256,2001.0,864650.17,1600808,AP
257,257,2002.0,1053853.63,1600808,AP
258,258,2003.0,1064543.1,1600808,AP
259,259,2004.0,1175240.16,1600808,AP
260,260,2005.0,1473195.01,1600808,AP
261,261,2006.0,2049979.44,1600808,AP
262,262,2007.0,2363977.5,1600808,AP
263,263,2008.0,2826427.09,1600808,AP
264,264,2009.0,2672708.73,1600808,AP
265,265,2010.0,2838273.74,1600808,AP
266,266,2011.0,3451868.07,1600808,AP
267,267,2012.0,3465441.17,1600808,AP
268,268,2013.0,3726942.56,1600808,AP
269,269,2014.0,4946299.19,1600808,AP
270,270,2015.0,5206496.03,1600808,AP
271,271,2016.0,982299.34,1600808,AP
